,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
10063,334119.0,115500.0,1,2.0,24,20,3
10064,611310.0,63000.0,1,2.0,24,25,0
10065,622110.0,450000.0,-1,2.0,3,43,1
10066,522291.0,91271.0,1,2.0,57,15,2
10067,541511.0,84000.0,1,2.0,57,33,1
10068,523110.0,88000.0,1,2.0,97,36,1
10069,814110.0,28600.0,-1,2.0,37,33,0
10070,541219.0,58800.0,1,2.0,58,40,1
10071,541511.0,61922.0,-1,2.0,3,46,2
10072,541211.0,111300.0,1,2.0,57,33,3
10073,3363.0,36500.0,1,2.0,116,1,0
10074,54151.0,89024.0,1,2.0,57,33,2
10075,541511.0,113485.0,1,2.0,97,21,3
10076,54151.0,89627.2,1,2.0,57,23,2
10077,446110.0,64625.6,1,2.0,102,11,0
10078,621610.0,154440.0,-1,2.0,102,4,3
10079,523930.0,65680.0,1,2.0,57,20,0
10080,523110.0,117312.0,1,2.0,26,33,3
10081,611310.0,69000.0,1,2.0,126,4,1
10082,621111.0,68390.0,1,2.0,62,9,0
10083,541512.0,158000.0,1,2.0,26,4,3
10084,541710.0,22.45,1,1.0,26,36,0
10085,5415.0,45.47,1,1.0,57,21,2
10086,541720.0,84000.0,1,2.0,117,20,3
10087,6211.0,300000.0,1,2.0,57,15,1
10088,541512.0,79102.0,1,2.0,57,40,1
10089,611710.0,156312.0,1,2.0,57,51,3
10090,336399.0,75000.0,1,2.0,116,1,1
10091,541511.0,62358.4,1,2.0,57,25,0
10092,5416.0,75629.0,1,2.0,57,4,1
10093,541511.0,105373.0,-1,2.0,57,33,3
10094,54161.0,86029.0,1,2.0,142,9,3
10095,327310.0,107682.0,1,2.0,16,9,1
10096,423690.0,113485.0,1,2.0,57,21,3
10097,523110.0,175000.0,1,2.0,42,36,3
10098,523210.0,109658.0,1,2.0,57,15,3
10099,54161.0,98000.0,1,2.0,57,40,1
10100,62231.0,58240.0,1,2.0,57,15,1
10101,611110.0,32000.0,1,2.0,57,52,0
10102,518112.0,200000.0,1,2.0,24,4,2
10103,325411.0,82200.0,1,2.0,57,4,0
10104,54161.0,86380.0,1,2.0,57,40,1
10105,541511.0,64000.0,1,2.0,57,15,1
10106,334119.0,63315.0,1,2.0,24,4,3
10107,541511.0,73000.0,1,2.0,57,33,1
10108,515120.0,48600.0,1,2.0,66,4,1
10109,516110.0,88250.0,1,2.0,57,36,1
10110,541710.0,93662.0,1,2.0,57,15,3
10111,611110.0,38150.0,-1,2.0,133,5,0
10112,541511.0,99923.0,1,2.0,57,4,2
10113,611310.0,281885.0,1,2.0,138,4,0
10114,541611.0,200000.0,1,2.0,62,36,2
10115,61169.0,79890.0,1,2.0,126,4,0
10116,541330.0,66352.0,1,2.0,57,46,1
10117,541512.0,130000.0,1,2.0,45,4,2
10118,445110.0,59114.0,1,2.0,116,48,3
10119,424310.0,54018.0,1,2.0,102,4,0
10120,523110.0,90000.0,1,2.0,57,36,0
10121,541511.0,105373.0,1,2.0,57,33,3
10122,51121.0,111540.0,1,2.0,5,51,3
10123,541110.0,87600.0,1,2.0,24,36,0
10124,622110.0,92700.0,-1,2.0,57,36,0
10125,611110.0,44980.0,-1,2.0,33,46,0
10126,51121.0,105885.0,1,2.0,57,4,1
10127,541519.0,101608.0,1,2.0,57,51,3
10128,522320.0,131123.0,1,2.0,12,4,3
10129,541512.0,101088.0,1,2.0,57,36,2
10130,81111.0,38397.0,-1,2.0,116,4,2
10131,524210.0,91624.0,1,2.0,142,9,1
10132,326199.0,118000.0,1,2.0,24,33,3
10133,541511.0,117312.0,1,2.0,57,33,3
10134,622310.0,92906.0,1,2.0,57,45,1
10135,541511.0,88025.6,1,2.0,57,20,2
10136,51121.0,86590.0,1,2.0,57,51,2
10137,622110.0,80.0,1,1.0,57,21,1
10138,541519.0,97178.0,1,2.0,57,4,1
10139,621610.0,19802.0,1,2.0,102,4,1
10140,541511.0,82514.0,1,2.0,57,48,1
10141,541710.0,75000.0,1,2.0,116,35,1
10142,621111.0,150000.0,1,2.0,116,10,0
10143,541512.0,74360.0,1,2.0,57,33,1
10144,541519.0,75000.0,1,2.0,57,48,3
10145,333314.0,77272.0,1,2.0,57,24,1
10146,812112.0,33072.0,1,2.0,42,7,2
10147,541511.0,80000.0,1,2.0,89,48,1
10148,238350.0,26499.0,1,2.0,35,36,0
10149,424690.0,106000.0,1,2.0,57,36,3
10150,331111.0,55120.0,1,2.0,58,16,1
10151,611310.0,60000.0,1,2.0,24,15,3
10152,541511.0,106434.0,1,2.0,57,4,2
10153,541511.0,103709.0,1,2.0,57,33,3
10154,541511.0,125000.0,1,2.0,45,4,3
10155,621111.0,59696.0,1,2.0,57,15,0
10156,621111.0,410000.0,1,2.0,57,30,1
10157,54161.0,100000.0,1,2.0,69,40,2
10158,541511.0,65000.0,-1,2.0,57,9,1
10159,621111.0,128731.0,1,2.0,57,45,0
10160,517910.0,65749.0,1,2.0,57,4,0
10161,511210.0,142000.0,1,2.0,57,20,3
10162,3344.0,90106.0,1,2.0,57,46,0
10163,423930.0,80.0,1,1.0,116,4,1
10164,23816.0,20.32,-1,1.0,85,4,2
10165,221121.0,85399.44,1,2.0,57,46,1
10166,515120.0,169000.0,1,2.0,57,36,3
10167,541211.0,57387.0,1,2.0,116,4,1
10168,541511.0,89752.0,-1,2.0,57,48,1
10169,541511.0,74797.0,1,2.0,116,4,1
10170,334510.0,92000.0,-1,2.0,45,24,0
10171,517.0,111551.0,1,2.0,57,46,2
10172,333314.0,92331.0,1,2.0,57,4,1
10173,523110.0,130000.0,1,2.0,57,36,3
10174,337110.0,47362.0,-1,2.0,116,4,2
10175,52311.0,114296.0,1,2.0,57,48,3
10176,446120.0,95900.0,1,2.0,57,46,0
10177,4244.0,61381.0,1,2.0,116,4,2
10178,423420.0,74360.0,1,2.0,36,4,1
10179,541512.0,76066.0,1,2.0,57,52,2
10180,541511.0,110000.0,1,2.0,57,20,1
10181,623110.0,19053.0,1,2.0,102,4,0
10182,541511.0,88110.0,1,2.0,57,8,3
10183,541511.0,75000.0,1,2.0,57,6,1
10184,611310.0,130000.0,1,2.0,89,23,1
10185,541511.0,139797.0,-1,2.0,57,46,3
10186,325412.0,49733.0,-1,2.0,57,33,0
10187,541613.0,74000.0,1,2.0,57,20,1
10188,541511.0,75629.0,1,2.0,57,4,1
10189,541511.0,95500.0,1,2.0,57,46,2
10190,541511.0,181521.6,1,2.0,57,4,3
10191,541511.0,69888.0,1,2.0,24,5,1
10192,621111.0,185000.0,1,2.0,57,33,2
10193,541511.0,105000.0,1,2.0,57,15,2
10194,541511.0,72758.0,1,2.0,57,45,2
10195,623110.0,18699.0,1,2.0,102,4,0
10196,333120.0,80964.0,1,2.0,57,15,3
10197,237990.0,88067.0,1,2.0,57,21,2
10198,517212.0,115000.0,1,2.0,102,51,3
10199,523110.0,123781.0,1,2.0,3,36,2
10200,611310.0,58000.0,1,2.0,24,1,0
10201,541330.0,104020.8,1,2.0,103,4,3
10202,446120.0,54912.0,1,2.0,116,10,1
10203,541310.0,48006.0,1,2.0,102,10,1
10204,721110.0,37939.0,1,2.0,57,46,0
10205,334419.0,83000.0,1,2.0,24,20,3
10206,523.0,125000.0,1,2.0,57,36,3
10207,518210.0,87000.0,1,2.0,24,33,0
10208,541519.0,72550.0,1,2.0,57,51,1
10209,541511.0,98550.0,-1,2.0,57,4,1
10210,519190.0,90000.0,1,2.0,57,36,1
10211,541519.0,99736.0,1,2.0,81,10,3
10212,236.0,44574.0,-1,2.0,85,36,1
10213,3336.0,73900.0,1,2.0,57,16,2
10214,611310.0,76031.0,1,2.0,24,23,1
10215,523110.0,120400.0,1,2.0,105,33,2
10216,611310.0,45500.0,1,2.0,105,25,0
10217,811310.0,146681.6,1,2.0,32,9,1
10218,611310.0,67000.0,1,2.0,29,16,0
10219,335312.0,70885.0,1,2.0,57,46,0
10220,611110.0,44980.0,-1,2.0,65,46,0
10221,523999.0,92000.0,1,2.0,105,33,1
10222,3363.0,100277.0,1,2.0,66,23,3
10223,541511.0,91800.0,1,2.0,57,4,3
10224,424990.0,90750.0,1,2.0,116,10,1
10225,541940.0,100000.0,1,2.0,138,52,0
10226,541511.0,109658.0,1,2.0,57,15,3
10227,54151.0,107000.0,1,2.0,57,33,3
10228,621111.0,205596.0,1,2.0,24,51,0
10229,722110.0,62525.0,-1,2.0,110,36,2
10230,311711.0,68890.0,1,2.0,57,4,1
10231,541511.0,82514.0,-1,2.0,57,48,1
10232,621210.0,120000.0,1,2.0,67,4,0
10233,33411.0,131518.0,1,2.0,57,4,3
10234,541511.0,80850.0,1,2.0,57,9,3
10235,54161.0,110000.0,1,2.0,57,36,1
10236,611310.0,37648.0,1,2.0,142,46,0
10237,811118.0,107520.0,1,2.0,126,4,3
10238,541511.0,77834.0,1,2.0,57,10,1
10239,611310.0,48000.0,-1,2.0,26,44,0
10240,611310.0,50000.0,1,2.0,24,15,0
10241,561510.0,52300.0,1,2.0,66,4,0
10242,522110.0,99923.0,1,2.0,57,36,3
10243,611310.0,74000.0,1,2.0,24,16,0
10244,541511.0,123282.0,1,2.0,57,4,3
10245,334419.0,91800.0,-1,2.0,59,4,1
10246,621111.0,185000.0,1,2.0,57,48,1
10247,622110.0,50000.0,1,2.0,57,20,0
10248,337214.0,78853.0,1,2.0,57,13,3
10249,621111.0,90000.0,1,2.0,100,20,0
10250,722110.0,65978.0,-1,2.0,103,33,2
10251,541511.0,92435.0,1,2.0,57,23,3
10252,423120.0,57387.0,1,2.0,26,4,1
10253,621111.0,124342.0,1,2.0,93,3,0
10254,334290.0,82971.0,1,2.0,57,6,1
10255,541511.0,81557.0,1,2.0,57,46,1
10256,623110.0,19053.0,1,2.0,102,4,0
10257,524292.0,158000.0,1,2.0,57,4,3
10258,541511.0,70000.0,1,2.0,57,33,0
10259,333512.0,160000.0,1,2.0,57,23,1
10260,541519.0,75379.0,1,2.0,57,33,1
10261,523110.0,134826.0,1,2.0,42,33,3
10262,611620.0,41205.0,1,2.0,116,36,2
10263,32541.0,105000.0,1,2.0,57,51,1
10264,541511.0,82722.0,-1,2.0,57,40,2
10265,541511.0,93600.0,1,2.0,57,15,2
10266,5412.0,104562.0,1,2.0,115,24,3
10267,5415.0,72654.0,1,2.0,57,13,3
10268,541511.0,100000.0,1,2.0,57,4,1
10269,517310.0,120000.0,1,2.0,57,33,0
10270,446110.0,70678.4,1,2.0,57,23,0
10271,5415.0,124363.0,1,2.0,24,4,2
10272,541511.0,92996.8,1,2.0,118,46,3
10273,54151.0,92830.0,1,2.0,57,31,3
10274,541511.0,69451.2,1,2.0,57,33,0
10275,541710.0,50000.0,1,2.0,105,20,0
10276,541511.0,100000.0,1,2.0,57,4,1
10277,236118.0,21.0,-1,1.0,18,36,1
10278,541618.0,86000.0,1,2.0,57,40,1
10279,722110.0,29869.0,1,2.0,85,36,2
10280,5112.0,88650.0,1,2.0,57,20,1
10281,541511.0,52000.0,-1,2.0,57,3,1
10282,325411.0,127035.0,1,2.0,24,36,1
10283,541511.0,96886.0,1,2.0,57,21,2
10284,623220.0,57500.0,1,2.0,24,20,0
10285,5415.0,77000.0,1,2.0,57,51,1
10286,541511.0,150000.0,1,2.0,57,33,2
10287,541511.0,80000.0,1,2.0,57,29,1
10288,541511.0,73000.0,1,2.0,57,33,1
10289,541690.0,76045.0,1,2.0,102,46,3
10290,541710.0,114296.0,1,2.0,57,48,3
10291,51121.0,88317.0,1,2.0,57,51,1
10292,541511.0,69060.0,1,2.0,57,36,1
10293,311615.0,16307.0,-1,2.0,26,10,0
10294,541512.0,164000.0,1,2.0,42,4,3
10295,611310.0,82000.0,1,2.0,45,4,0
10296,541511.0,85570.0,1,2.0,57,15,2
10297,611310.0,63378.4,1,2.0,24,7,0
10298,611110.0,116192.0,1,2.0,106,4,3
10299,33441.0,70200.0,1,2.0,6,46,0
10300,519190.0,90000.0,1,2.0,57,36,1
10301,519190.0,90000.0,1,2.0,57,36,1
10302,541511.0,109658.0,1,2.0,57,15,1
10303,622110.0,180000.0,1,2.0,57,16,0
10304,236220.0,64709.0,1,2.0,26,15,0
10305,541710.0,93662.0,1,2.0,89,29,3
10306,611310.0,43500.0,1,2.0,24,10,1
10307,541720.0,114296.0,1,2.0,57,7,3
10308,611110.0,40666.0,1,2.0,57,15,0
10309,51121.0,99000.0,1,2.0,112,51,1
10310,611310.0,160000.0,1,2.0,13,5,0
10311,333120.0,92268.0,1,2.0,116,15,1
10312,541511.0,131518.0,1,2.0,57,20,3
10313,54151.0,89794.0,1,2.0,57,23,3
10314,541511.0,89024.0,-1,2.0,57,46,2
10315,523110.0,350000.0,1,2.0,24,33,3
10316,541511.0,86500.0,-1,2.0,57,20,0
10317,2211.0,81000.0,1,2.0,24,37,3
10318,523930.0,89980.8,1,2.0,85,24,2
10319,541511.0,77522.0,1,2.0,57,48,1
10320,814110.0,27539.0,1,2.0,102,4,2
10321,611110.0,49858.0,1,2.0,75,4,0
10322,4539.0,78645.0,1,2.0,116,33,1
10323,236220.0,80018.0,1,2.0,57,33,0
10324,622110.0,120000.0,1,2.0,24,36,0
10325,541511.0,62712.0,1,2.0,57,40,1
10326,541511.0,65582.0,1,2.0,57,36,1
10327,334220.0,76232.0,-1,2.0,57,4,2
10328,541613.0,82000.0,1,2.0,26,16,3
10329,711211.0,42000.0,1,2.0,116,37,2
10330,511110.0,55640.0,1,2.0,116,15,3
10331,722110.0,62525.0,-1,2.0,109,36,2
10332,621320.0,120000.0,1,2.0,24,7,0
10333,713990.0,75000.0,1,2.0,57,4,1
10334,541511.0,104000.0,1,2.0,57,4,1
10335,311513.0,123300.0,1,2.0,57,5,1
10336,541511.0,72675.0,1,2.0,57,33,1
10337,541890.0,56950.4,1,2.0,138,36,0
10338,541330.0,114878.0,1,2.0,26,46,3
10339,54151.0,135000.0,1,2.0,57,4,1
10340,522110.0,130000.0,1,2.0,26,33,1
10341,541511.0,60050.0,-1,2.0,57,15,0
10342,517212.0,92000.0,1,2.0,26,46,1
10343,541511.0,160285.0,1,2.0,57,4,3
10344,334111.0,65582.0,1,2.0,26,36,1
10345,334413.0,131020.0,1,2.0,126,4,3
10346,523110.0,175000.0,1,2.0,57,36,2
10347,621111.0,190000.0,1,2.0,57,42,0
10348,541330.0,99819.0,1,2.0,142,4,3
10349,517910.0,96470.0,1,2.0,75,46,3
10350,541512.0,122740.8,1,2.0,138,35,3
10351,541519.0,98530.0,1,2.0,57,4,1
10352,541511.0,105706.0,1,2.0,57,4,1
10353,541511.0,115000.0,1,2.0,57,46,2
10354,54133.0,77792.0,1,2.0,26,23,1
10355,811213.0,47715.0,1,2.0,102,46,0
10356,447110.0,45635.0,1,2.0,97,27,0
10357,511210.0,72758.0,1,2.0,18,4,0
10358,541511.0,95000.0,1,2.0,57,20,2
10359,518112.0,154000.0,1,2.0,123,4,1
10360,541511.0,74.21,1,1.0,57,33,3
10361,541511.0,124509.0,-1,2.0,57,4,1
10362,541511.0,109227.0,1,2.0,57,15,2
10363,541511.0,89752.0,-1,2.0,57,48,1
10364,31181.0,9.25,1,1.0,102,11,3
10365,334111.0,86100.0,1,2.0,143,46,1
10366,611310.0,96138.0,1,2.0,102,36,1
10367,611310.0,43000.0,-1,2.0,18,38,0
10368,541511.0,68000.0,1,2.0,57,20,1
10369,522210.0,84510.0,1,2.0,26,36,1
10370,622110.0,200000.0,1,2.0,57,30,0
10371,424930.0,18886.0,-1,2.0,49,36,0
10372,6211.0,375000.0,1,2.0,57,15,1
10373,541512.0,95000.0,1,2.0,57,4,0
10374,488510.0,107640.0,1,2.0,116,51,3
10375,333999.0,55848.0,-1,2.0,63,36,3
10376,621340.0,93642.0,1,2.0,116,36,1
10377,522220.0,106496.0,1,2.0,57,40,3
10378,444130.0,83408.0,1,2.0,59,4,1
10379,541330.0,104499.0,1,2.0,24,51,3
10380,517.0,88400.0,1,2.0,57,33,3
10381,522293.0,82000.0,1,2.0,19,33,1
10382,51121.0,105248.0,1,2.0,104,51,0
10383,621112.0,200000.0,1,2.0,57,1,0
10384,541511.0,73000.0,1,2.0,57,33,1
10385,611310.0,54000.0,1,2.0,138,9,0
10386,722110.0,11.82,-1,1.0,49,33,2
10387,511210.0,103210.0,1,2.0,24,20,1
10388,511210.0,100000.0,1,2.0,57,4,1
10389,62111.0,180000.0,1,2.0,34,9,0
10390,524130.0,111509.0,1,2.0,24,36,3
10391,541511.0,117800.0,1,2.0,57,33,3
10392,311111.0,90000.0,1,2.0,57,45,2
10393,541511.0,77522.0,1,2.0,57,15,1
10394,541511.0,140000.0,1,2.0,26,36,3
10395,541511.0,73000.0,-1,2.0,57,33,1
10396,51721.0,59757.0,1,2.0,57,46,0
10397,541990.0,79102.0,-1,2.0,57,40,1
10398,5415.0,105643.0,1,2.0,57,4,2
10399,524126.0,123000.0,1,2.0,26,6,3
10400,334513.0,107625.0,1,2.0,24,4,3
10401,541511.0,72218.0,1,2.0,57,4,1
10402,541511.0,103854.0,1,2.0,126,20,2
10403,541512.0,106000.0,1,2.0,116,4,2
10404,521110.0,93000.0,1,2.0,26,24,0
10405,334413.0,127173.59,1,2.0,57,4,2
10406,488510.0,161595.2,1,2.0,66,4,3
10407,54151.0,90000.0,1,2.0,57,23,3
10408,541613.0,36483.0,1,2.0,89,10,0
10409,561320.0,68500.0,1,2.0,57,40,2
10410,333513.0,75000.0,-1,2.0,57,42,0
10411,611310.0,40000.0,1,2.0,66,10,0
10412,622110.0,300000.0,1,2.0,24,51,2
10413,621111.0,160000.0,1,2.0,57,23,0
10414,523910.0,147000.0,1,2.0,85,48,3
10415,511210.0,56888.0,1,2.0,24,4,1
10416,61131.0,46000.0,1,2.0,45,40,0
10417,541511.0,103459.0,1,2.0,57,9,3
10418,541511.0,71947.0,-1,2.0,57,6,1
10419,5415.0,101172.6,1,2.0,24,36,3
10420,722211.0,26150.0,1,2.0,57,4,3
10421,561730.0,17.85,1,1.0,28,33,3
10422,54161.0,100000.0,1,2.0,57,21,0
10423,561510.0,86000.0,1,2.0,57,15,2
10424,334119.0,113400.0,1,2.0,57,4,3
10425,447110.0,29973.0,1,2.0,57,46,2
10426,33281.0,14.71,-1,1.0,85,4,2
10427,541511.0,93787.0,1,2.0,57,4,3
10428,541330.0,137072.0,1,2.0,45,10,3
10429,541511.0,74651.0,1,2.0,57,23,1
10430,446110.0,57.5,1,1.0,57,42,0
10431,541511.0,82514.0,1,2.0,57,48,1
10432,541511.0,77555.0,1,2.0,57,15,1
10433,541310.0,67018.0,1,2.0,57,23,1
10434,813311.0,36234.0,1,2.0,24,36,0
10435,3342.0,95500.0,1,2.0,24,33,3
10436,541511.0,94000.0,1,2.0,57,15,2
10437,541511.0,57000.0,1,2.0,57,33,0
10438,541512.0,113277.0,-1,2.0,57,33,2
10439,524298.0,88000.0,1,2.0,24,20,1
10440,518111.0,65582.4,1,2.0,57,29,1
10441,238220.0,70200.0,1,2.0,57,36,1
10442,334413.0,92331.0,1,2.0,36,4,1
10443,541519.0,101090.0,-1,2.0,57,33,2
10444,519190.0,70500.0,1,2.0,132,36,1
10445,541511.0,98530.0,-1,2.0,57,4,1
10446,423110.0,42557.0,1,2.0,116,45,0
10447,541511.0,79206.0,1,2.0,57,23,2
10448,334.0,89398.4,1,2.0,57,4,3
10449,541511.0,74526.0,1,2.0,57,37,2
10450,622110.0,144000.0,1,2.0,57,51,0
10451,541618.0,105000.0,1,2.0,138,40,0
10452,541618.0,86529.0,1,2.0,57,40,3
10453,541511.0,85895.0,1,2.0,57,9,1
10454,523999.0,89489.0,1,2.0,75,36,1
10455,541511.0,73000.0,1,2.0,57,33,1
10456,336340.0,77334.0,-1,2.0,57,23,3
10457,621111.0,225000.0,1,2.0,57,16,0
10458,541211.0,175302.0,1,2.0,57,33,3
10459,541511.0,55890.0,-1,2.0,57,38,1
10460,56172.0,32635.0,1,2.0,18,9,2
10461,611110.0,49213.0,1,2.0,116,33,2
10462,541511.0,48000.0,1,2.0,57,53,0
10463,611110.0,46990.0,-1,2.0,101,46,1
10464,622110.0,41516.0,-1,2.0,102,10,1
10465,621111.0,124342.0,1,2.0,57,3,0
10466,541519.0,72384.0,-1,2.0,57,37,2
10467,611310.0,56010.0,-1,2.0,104,42,0
10468,811121.0,14.93,-1,1.0,85,3,2
10469,238210.0,110157.0,-1,2.0,34,33,3
10470,524210.0,52894.0,1,2.0,57,15,0
10471,541511.0,103709.0,1,2.0,57,33,3
10472,523110.0,175000.0,1,2.0,116,36,2
10473,541511.0,105373.0,1,2.0,57,33,3
10474,541512.0,130000.0,1,2.0,32,4,2
10475,424720.0,63274.0,1,2.0,57,45,1
10476,423220.0,28.72,1,1.0,102,4,1
10477,541511.0,56500.0,1,2.0,57,33,0
10478,33911.0,85000.0,1,2.0,59,12,2
10479,541511.0,73000.0,-1,2.0,57,16,1
10480,621210.0,82056.0,1,2.0,116,33,0
10481,541420.0,40872.0,1,2.0,126,4,0
10482,624120.0,8.0,-1,1.0,102,4,0
10483,512110.0,155126.0,1,2.0,90,4,2
10484,622110.0,175000.0,1,2.0,18,32,1
10485,48211.0,93558.0,1,2.0,57,46,3
10486,722110.0,47840.0,-1,2.0,75,48,2
10487,334413.0,105040.0,1,2.0,26,46,0
10488,621111.0,120000.0,1,2.0,97,48,0
10489,332994.0,26541.0,-1,2.0,35,6,1
10490,454111.0,125000.0,1,2.0,57,4,3
10491,236118.0,125944.0,1,2.0,103,36,2
10492,523110.0,134000.0,1,2.0,26,36,3
10493,541512.0,138690.0,1,2.0,57,4,3
10494,2379.0,72000.0,1,2.0,61,4,0
10495,522320.0,117707.2,1,2.0,136,36,3
10496,541511.0,86000.0,1,2.0,24,46,0
10497,811111.0,46675.0,1,2.0,116,48,2
10498,523120.0,95000.0,1,2.0,57,15,2
10499,423210.0,56597.0,1,2.0,65,9,3
10500,54151.0,66435.2,1,2.0,57,33,1
10501,541512.0,97178.0,1,2.0,57,4,1
10502,518210.0,119000.0,1,2.0,57,36,3
10503,611110.0,49350.0,1,2.0,85,46,1
10504,517110.0,105545.0,1,2.0,24,23,1
10505,541511.0,130000.0,1,2.0,57,4,3
10506,541519.0,75379.0,-1,2.0,57,33,1
10507,511210.0,133078.0,1,2.0,57,4,3
10508,541511.0,92000.0,1,2.0,57,50,3
10509,541511.0,70000.0,1,2.0,57,10,1
10510,541330.0,66893.0,1,2.0,57,5,1
10511,541511.0,89024.0,1,2.0,57,33,2
10512,541690.0,128000.0,1,2.0,57,48,3
10513,713910.0,73195.0,1,2.0,116,12,1
10514,611310.0,105000.0,1,2.0,5,4,0
10515,541430.0,95430.0,1,2.0,133,46,1
10516,33411.0,50000.0,1,2.0,126,4,0
10517,423450.0,125570.0,1,2.0,24,4,3
10518,6221.0,230230.0,1,2.0,57,16,0
10519,54151.0,85592.0,1,2.0,57,29,1
10520,5239.0,139505.6,1,2.0,112,36,3
10521,611310.0,74940.0,1,2.0,5,52,2
10522,33441.0,78479.0,1,2.0,57,46,1
10523,541512.0,66622.0,1,2.0,58,33,1
10524,334111.0,102200.0,1,2.0,57,4,1
10525,3391.0,113651.0,1,2.0,57,4,3
10526,611310.0,75000.0,1,2.0,24,20,0
10527,611310.0,71000.0,1,2.0,97,24,0
10528,54151.0,93621.0,1,2.0,57,29,3
10529,5415.0,91333.0,1,2.0,85,15,3
10530,335312.0,102107.0,1,2.0,57,36,3
10531,541512.0,80000.0,1,2.0,24,4,1
10532,541512.0,103834.0,-1,2.0,57,33,3
10533,334.0,119038.0,1,2.0,19,20,3
10534,423120.0,96179.2,1,2.0,116,23,3
10535,336399.0,35901.0,-1,2.0,55,45,2
10536,523120.0,117800.0,1,2.0,57,36,3
10537,454111.0,85500.0,-1,2.0,97,51,1
10538,541511.0,59613.0,1,2.0,57,36,0
10539,722110.0,92685.0,1,2.0,116,4,3
10540,541511.0,84178.0,1,2.0,57,10,2
10541,611310.0,80000.0,-1,2.0,24,40,1
10542,51121.0,121800.0,1,2.0,57,51,2
10543,541512.0,61214.0,1,2.0,57,33,0
10544,541511.0,81827.0,1,2.0,57,46,1
10545,541511.0,80933.0,1,2.0,57,37,2
10546,446110.0,99965.0,1,2.0,57,36,0
10547,488490.0,82409.06,1,2.0,57,48,0
10548,611310.0,38000.0,1,2.0,146,14,0
10549,541512.0,99300.0,1,2.0,57,4,3
10550,541511.0,101005.0,1,2.0,57,48,3
10551,52312.0,105000.0,1,2.0,57,6,1
10552,334220.0,75000.0,1,2.0,57,5,0
10553,541519.0,72675.0,1,2.0,57,33,1
10554,611310.0,52500.0,1,2.0,19,29,0
10555,511210.0,120806.0,1,2.0,57,4,3
10556,483112.0,92000.0,1,2.0,57,9,3
10557,511210.0,88317.0,1,2.0,105,51,1
10558,541512.0,107700.0,1,2.0,81,51,3
10559,551112.0,95846.0,1,2.0,126,36,0
10560,541511.0,92768.0,1,2.0,57,33,1
10561,238350.0,13.16,1,1.0,85,36,1
10562,541519.0,85000.0,-1,2.0,57,33,1
10563,443120.0,47840.0,1,2.0,26,23,0
10564,621491.0,98000.04,1,2.0,57,24,1
10565,44111.0,26042.0,1,2.0,85,4,2
10566,334220.0,79498.0,1,2.0,93,4,1
10567,541511.0,88899.2,1,2.0,57,20,1
10568,323119.0,56555.0,1,2.0,105,20,0
10569,611310.0,202500.0,1,2.0,101,46,2
10570,333132.0,121077.0,1,2.0,63,46,2
10571,236210.0,108576.0,-1,2.0,116,46,1
10572,541710.0,34840.0,1,2.0,26,46,0
10573,325199.0,95545.0,1,2.0,19,8,2
10574,334111.0,103584.0,1,2.0,57,46,3
10575,54151.0,77522.0,1,2.0,57,15,1
10576,522291.0,106891.2,1,2.0,85,4,3
10577,541611.0,69805.0,1,2.0,142,9,1
10578,42441.0,80059.0,1,2.0,116,33,1
10579,327310.0,32074.0,-1,2.0,27,45,2
10580,622110.0,80.0,1,1.0,24,36,0
10581,541511.0,67662.0,1,2.0,57,9,2
10582,541511.0,123282.0,1,2.0,57,4,3
10583,51121.0,95160.0,1,2.0,57,51,2
10584,611310.0,75000.0,1,2.0,138,31,0
10585,541511.0,77775.0,-1,2.0,89,24,1
10586,5415.0,107000.0,1,2.0,57,36,2
10587,611310.0,42690.0,1,2.0,10,1,0
10588,541511.0,87422.0,1,2.0,57,40,3
10589,332.0,76398.0,1,2.0,57,29,1
10590,492210.0,21174.0,1,2.0,102,4,0
10591,541618.0,78600.0,1,2.0,57,48,1
10592,541511.0,79206.0,1,2.0,57,23,2
10593,541511.0,126072.0,1,2.0,88,4,3
10594,61131.0,285000.0,1,2.0,57,1,2
10595,238220.0,51938.0,-1,2.0,24,48,2
10596,452112.0,79394.0,1,2.0,93,2,1
10597,541330.0,67642.0,1,2.0,57,15,3
10598,423490.0,116725.0,1,2.0,57,40,3
10599,813110.0,111155.0,1,2.0,116,4,3
10600,51121.0,131518.0,1,2.0,57,4,3
10601,813910.0,99861.0,1,2.0,57,7,3
10602,541519.0,72675.0,-1,2.0,57,33,1
10603,541511.0,62546.0,1,2.0,57,48,1
10604,525110.0,102357.0,1,2.0,57,29,3
10605,621399.0,133000.0,1,2.0,57,46,0
10606,522291.0,110926.0,1,2.0,57,36,3
10607,611310.0,67500.0,1,2.0,24,30,0
10608,541330.0,60798.0,1,2.0,57,48,0
10609,238210.0,35547.0,1,2.0,85,46,3
10610,541511.0,105373.0,1,2.0,57,33,3
10611,511210.0,36337.6,1,2.0,66,4,0
10612,624190.0,20530.0,-1,2.0,26,48,2
10613,541511.0,82514.0,1,2.0,57,48,1
10614,33911.0,56000.0,-1,2.0,57,15,0
10615,335311.0,73012.0,1,2.0,57,29,0
10616,336413.0,68869.0,1,2.0,57,46,3
10617,611310.0,80.0,1,1.0,57,4,2
