,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
9212,5613.0,38064.0,-1,2.0,102,4,0
9213,52399.0,142500.0,1,2.0,57,4,3
9214,51121.0,98000.0,1,2.0,24,51,0
9215,541513.0,122200.0,1,2.0,57,4,3
9216,517910.0,110000.0,1,2.0,57,4,2
9217,423450.0,90938.0,1,2.0,57,40,2
9218,611310.0,72000.0,1,2.0,95,36,0
9219,541380.0,50985.0,-1,2.0,102,46,3
9220,316219.0,81492.0,1,2.0,57,23,1
9221,541611.0,225000.0,1,2.0,57,7,0
9222,541511.0,101000.0,1,2.0,57,46,3
9223,522320.0,108000.0,1,2.0,85,9,1
9224,541614.0,90210.0,1,2.0,57,37,3
9225,541511.0,63398.0,1,2.0,57,40,1
9226,611310.0,49000.0,1,2.0,26,14,0
9227,541511.0,88000.0,1,2.0,57,33,1
9228,541512.0,72675.0,1,2.0,57,33,1
9229,541511.0,61922.0,-1,2.0,3,46,2
9230,541110.0,96658.0,1,2.0,46,21,1
9231,622310.0,44957.0,1,2.0,65,36,0
9232,45411.0,124137.93,1,2.0,57,4,2
9233,541511.0,88899.2,1,2.0,57,20,1
9234,541511.0,140000.0,1,2.0,57,29,3
9235,54151.0,90000.0,1,2.0,57,4,3
9236,541511.0,113090.0,1,2.0,57,4,1
9237,722110.0,28475.0,1,2.0,89,7,3
9238,21231.0,64500.0,1,2.0,85,1,1
9239,541511.0,56326.0,1,2.0,57,33,0
9240,541511.0,84843.0,1,2.0,57,13,3
9241,541511.0,85000.0,1,2.0,57,33,2
9242,541360.0,96512.0,1,2.0,57,46,3
9243,511120.0,84885.0,1,2.0,26,36,1
9244,332410.0,67392.0,1,2.0,26,20,1
9245,722110.0,22485.0,1,2.0,85,40,2
9246,54171.0,93636.0,1,2.0,57,25,3
9247,221121.0,83000.0,1,2.0,57,40,1
9248,541511.0,79000.0,1,2.0,57,9,2
9249,541511.0,102398.0,1,2.0,57,48,2
9250,325411.0,113000.0,1,2.0,57,15,3
9251,518111.0,72000.0,1,2.0,57,20,1
9252,541519.0,68972.8,1,2.0,57,4,0
9253,541511.0,80000.0,1,2.0,57,8,1
9254,541940.0,63000.0,1,2.0,18,4,0
9255,541511.0,106434.0,-1,2.0,57,4,2
9256,541330.0,96251.69,1,2.0,57,7,1
9257,541511.0,85862.0,1,2.0,57,9,3
9258,523920.0,120000.0,1,2.0,57,4,3
9259,5415.0,72654.0,1,2.0,57,13,3
9260,541511.0,74797.0,1,2.0,57,4,1
9261,541511.0,115877.0,1,2.0,57,4,3
9262,611110.0,57717.0,1,2.0,42,4,1
9263,541511.0,87422.0,1,2.0,57,40,3
9264,423430.0,95550.0,1,2.0,103,3,2
9265,541519.0,63144.0,1,2.0,57,4,1
9266,621111.0,41330.0,1,2.0,57,15,0
9267,541511.0,103854.0,1,2.0,113,20,2
9268,541511.0,95181.0,1,2.0,57,46,1
9269,541219.0,65000.0,1,2.0,117,33,0
9270,523930.0,80000.0,1,2.0,57,15,1
9271,441110.0,60965.0,1,2.0,35,36,2
9272,334220.0,79498.0,1,2.0,57,4,1
9273,541511.0,97178.0,1,2.0,57,4,1
9274,447110.0,50648.0,1,2.0,97,46,3
9275,541519.0,126547.0,1,2.0,57,51,3
9276,541310.0,83970.0,1,2.0,63,20,2
9277,623312.0,18000.0,-1,2.0,102,3,1
9278,331312.0,93454.0,1,2.0,57,15,2
9279,541519.0,100000.0,1,2.0,24,4,0
9280,5415.0,46.0,-1,1.0,57,46,2
9281,611310.0,54000.0,1,2.0,26,10,0
9282,423310.0,33571.0,1,2.0,35,36,2
9283,523110.0,160000.0,1,2.0,91,33,3
9284,541511.0,94000.0,1,2.0,24,15,1
9285,523110.0,97000.0,1,2.0,19,36,1
9286,541512.0,115000.0,1,2.0,57,52,1
9287,541511.0,95555.0,1,2.0,57,36,2
9288,522110.0,85000.0,1,2.0,24,15,1
9289,611310.0,67000.0,1,2.0,24,37,0
9290,541519.0,110032.0,-1,2.0,24,4,3
9291,4234.0,83408.0,-1,2.0,116,4,3
9292,517910.0,88420.8,-1,2.0,97,46,3
9293,518210.0,112000.0,1,2.0,18,46,3
9294,61131.0,59200.0,1,2.0,24,25,0
9295,561310.0,95846.4,1,2.0,102,36,0
9296,311.0,58000.0,1,2.0,18,31,3
9297,5415.0,125580.0,-1,2.0,24,51,2
9298,5416.0,75000.0,1,2.0,57,21,0
9299,541519.0,85000.0,1,2.0,57,4,1
9300,541511.0,89024.0,1,2.0,57,33,2
9301,334220.0,79498.0,1,2.0,57,4,1
9302,334510.0,108200.0,-1,2.0,24,33,3
9303,332710.0,79000.0,1,2.0,63,20,0
9304,331312.0,36733.0,-1,2.0,24,9,0
9305,523110.0,125000.0,1,2.0,57,36,0
9306,3344.0,81910.0,1,2.0,24,46,0
9307,541511.0,77000.0,1,2.0,57,4,1
9308,541330.0,65832.0,1,2.0,87,17,0
9309,522110.0,91550.0,1,2.0,19,20,3
9310,334413.0,75000.0,1,2.0,129,3,0
9311,622110.0,57699.0,1,2.0,102,3,1
9312,541511.0,85000.0,1,2.0,57,21,1
9313,5313.0,48048.0,1,2.0,142,48,0
9314,54171.0,97302.0,1,2.0,57,4,0
9315,56159.0,85500.0,1,2.0,142,9,3
9316,61131.0,37080.0,1,2.0,26,1,0
9317,4539.0,78645.0,1,2.0,116,33,1
9318,611310.0,67000.0,1,2.0,116,10,0
9319,551112.0,160000.0,-1,2.0,57,15,1
9320,541512.0,48547.0,1,2.0,57,48,0
9321,541611.0,61818.0,1,2.0,58,51,3
9322,541511.0,71200.0,1,2.0,57,15,1
9323,541330.0,82118.0,1,2.0,57,46,1
9324,54151.0,81266.0,1,2.0,45,29,1
9325,518210.0,82805.0,1,2.0,126,33,1
9326,511210.0,98080.0,1,2.0,24,4,3
9327,611310.0,180000.0,1,2.0,24,7,0
9328,541512.0,67267.0,1,2.0,57,40,0
9329,541511.0,89752.0,-1,2.0,57,48,1
9330,541511.0,82514.0,1,2.0,57,48,1
9331,42433.0,80933.0,-1,2.0,116,4,3
9332,541519.0,56326.0,-1,2.0,57,33,0
9333,541511.0,116501.0,1,2.0,57,33,1
9334,611310.0,145000.0,1,2.0,63,21,1
9335,33241.0,94078.0,1,2.0,24,40,3
9336,611310.0,100000.0,1,2.0,45,37,0
9337,541511.0,85675.0,1,2.0,108,4,3
9338,541211.0,58800.0,1,2.0,26,4,1
9339,541511.0,120806.0,1,2.0,26,4,3
9340,51121.0,91330.0,-1,2.0,57,51,3
9341,541511.0,94000.0,1,2.0,57,10,1
9342,447110.0,44450.0,1,2.0,57,43,3
9343,523920.0,125000.0,1,2.0,57,36,2
9344,611110.0,38700.0,1,2.0,26,48,1
9345,541614.0,70000.0,1,2.0,97,48,0
9346,541519.0,130582.0,1,2.0,24,1,3
9347,488510.0,57782.0,1,2.0,133,33,0
9348,7221.0,9.2,1,1.0,102,11,3
9349,561730.0,34736.0,-1,2.0,85,33,3
9350,335921.0,47400.0,1,2.0,101,9,1
9351,541511.0,78374.0,1,2.0,57,15,2
9352,541511.0,109034.0,-1,2.0,24,3,2
9353,51121.0,90000.0,1,2.0,31,51,3
9354,22111.0,82618.0,1,2.0,57,9,3
9355,541219.0,81000.0,1,2.0,112,36,1
9356,623110.0,23171.0,-1,2.0,102,15,2
9357,3336.0,70429.0,1,2.0,57,16,1
9358,523999.0,110000.0,1,2.0,19,33,1
9359,624120.0,43243.0,1,2.0,57,33,3
9360,3344.0,90106.0,1,2.0,57,46,0
9361,425120.0,49100.0,1,2.0,66,36,0
9362,611310.0,58008.0,1,2.0,18,37,0
9363,541512.0,69000.0,1,2.0,97,33,0
9364,611310.0,68000.0,1,2.0,116,22,0
9365,541511.0,101088.0,1,2.0,57,36,2
9366,33441.0,117360.0,1,2.0,24,46,2
9367,541511.0,51000.0,1,2.0,57,19,1
9368,7221.0,71906.0,-1,2.0,63,36,3
9369,541330.0,75000.0,-1,2.0,57,37,3
9370,541511.0,81827.0,1,2.0,57,25,1
9371,722.0,8.97,1,1.0,57,11,3
9372,541512.0,65000.0,1,2.0,57,37,0
9373,454111.0,85500.0,1,2.0,24,51,1
9374,541512.0,98197.0,1,2.0,57,46,3
9375,523120.0,200000.0,1,2.0,42,36,3
9376,51121.0,60590.0,1,2.0,116,4,0
9377,721214.0,43742.0,1,2.0,115,9,0
9378,333995.0,84115.0,1,2.0,57,40,1
9379,622110.0,150000.0,1,2.0,90,21,0
9380,334220.0,80336.0,1,2.0,26,4,1
9381,541511.0,72675.0,-1,2.0,57,33,1
9382,621340.0,81224.0,1,2.0,57,4,2
9383,541519.0,101090.0,-1,2.0,57,33,2
9384,541618.0,127750.0,1,2.0,57,20,3
9385,4853.0,67808.0,-1,2.0,97,36,2
9386,5416.0,75629.0,1,2.0,57,4,1
9387,511210.0,36337.6,1,2.0,66,4,0
9388,511210.0,57137.6,1,2.0,26,33,0
9389,3336.0,62000.0,1,2.0,57,16,1
9390,52412.0,250000.0,1,2.0,117,9,3
9391,541511.0,104936.0,1,2.0,57,33,3
9392,541930.0,54662.4,1,2.0,66,36,2
9393,54151.0,86944.0,1,2.0,57,10,3
9394,3321.0,110000.0,1,2.0,24,15,1
9395,551114.0,116750.0,1,2.0,13,10,1
9396,541511.0,67704.0,1,2.0,57,46,1
9397,551112.0,98488.0,1,2.0,57,15,3
9398,611310.0,120000.0,1,2.0,57,48,0
9399,611310.0,59885.0,1,2.0,26,46,0
9400,541511.0,72675.0,-1,1.0,57,33,1
9401,541511.0,109200.0,1,2.0,57,4,1
9402,333415.0,111280.0,1,2.0,57,52,1
9403,238220.0,100651.0,1,2.0,102,33,3
9404,611310.0,176000.0,1,2.0,117,47,2
9405,541511.0,28.05,1,1.0,57,33,0
9406,541512.0,114350.0,1,2.0,57,4,3
9407,334413.0,105000.0,1,2.0,26,4,1
9408,54151.0,93583.5,1,2.0,57,4,0
9409,325.0,123469.0,1,2.0,142,24,2
9410,334510.0,93912.0,1,2.0,57,15,3
9411,541360.0,91187.0,1,2.0,57,46,2
9412,611110.0,69500.0,1,2.0,133,46,3
9413,541511.0,92000.0,1,2.0,57,50,3
9414,722110.0,40726.0,1,2.0,116,45,2
9415,541511.0,84552.0,-1,2.0,57,4,0
9416,541511.0,97052.8,1,2.0,57,48,2
9417,454111.0,47507.0,1,2.0,116,33,3
9418,541511.0,78479.0,1,2.0,57,4,1
9419,541511.0,98051.0,1,2.0,57,9,1
9420,541511.0,105373.0,1,2.0,57,33,3
9421,336311.0,77792.0,1,2.0,57,23,1
9422,541512.0,117000.0,1,2.0,57,4,1
9423,541511.0,76814.0,1,2.0,57,15,2
9424,813110.0,32531.0,1,2.0,116,4,1
9425,541511.0,119863.0,1,2.0,57,48,1
9426,813110.0,43284.8,1,2.0,116,4,0
9427,541511.0,100838.0,-1,2.0,57,46,1
9428,621111.0,166400.0,1,2.0,57,39,2
9429,517212.0,89906.25,1,2.0,57,51,1
9430,335311.0,75774.0,1,2.0,66,4,3
9431,54161.0,95500.0,1,2.0,57,40,1
9432,33441.0,79200.0,1,2.0,26,46,1
9433,611110.0,37544.0,1,2.0,133,10,0
9434,8139.0,48589.0,1,2.0,116,7,1
9435,722110.0,24000.0,-1,2.0,26,39,3
9436,541612.0,135000.0,1,2.0,57,4,3
9437,45411.0,121674.0,-1,2.0,57,4,3
9438,541710.0,84122.0,1,2.0,89,20,0
9439,541710.0,66000.0,1,2.0,106,20,0
9440,54151.0,70000.0,-1,2.0,57,23,1
9441,522320.0,115000.0,1,2.0,57,36,3
9442,51121.0,121275.0,1,2.0,42,51,1
9443,5417.0,78000.0,1,2.0,57,46,2
9444,517910.0,67683.0,1,2.0,85,33,1
9445,339112.0,103000.0,1,2.0,57,37,1
9446,54161.0,122300.0,1,2.0,57,40,3
9447,522291.0,125882.0,1,2.0,69,36,1
9448,523110.0,110324.0,1,2.0,57,33,3
9449,52211.0,100000.0,1,2.0,57,35,0
9450,54151.0,85000.0,1,2.0,57,33,1
9451,541330.0,54350.0,1,2.0,57,21,0
9452,541330.0,122720.0,1,2.0,24,46,1
9453,541512.0,137500.0,1,2.0,57,4,0
9454,524114.0,80000.0,1,2.0,57,23,3
9455,5415.0,105934.0,1,2.0,57,4,3
9456,541330.0,156000.0,1,2.0,85,46,3
9457,54151.0,85000.0,1,2.0,12,46,1
9458,611310.0,98000.0,1,2.0,116,51,0
9459,315.0,87000.0,1,2.0,97,33,1
9460,5416.0,30.0,1,1.0,57,9,1
9461,2111.0,165400.0,1,2.0,91,46,2
9462,5416.0,34.0,1,1.0,57,9,1
9463,5415.0,74360.0,1,2.0,57,25,2
9464,541511.0,73000.0,1,2.0,57,33,1
9465,611310.0,75000.0,1,2.0,138,31,0
9466,541512.0,125000.0,1,2.0,57,10,3
9467,334419.0,78600.0,-1,2.0,26,4,0
9468,611310.0,92500.0,1,2.0,57,16,0
9469,541330.0,81910.4,1,2.0,59,4,1
9470,523110.0,100000.0,1,2.0,18,36,1
9471,3399.0,85000.0,1,2.0,57,36,3
9472,423930.0,150000.0,1,2.0,112,25,3
9473,541511.0,99000.0,1,2.0,57,10,3
9474,541512.0,65707.0,1,2.0,57,15,1
9475,541511.0,96000.0,-1,2.0,89,46,2
9476,51121.0,101311.0,1,2.0,97,51,2
9477,541511.0,68619.0,1,2.0,57,23,1
9478,541519.0,90000.0,1,2.0,116,4,1
9479,611310.0,72571.0,1,2.0,57,4,2
9480,523110.0,120000.0,1,2.0,57,36,3
9481,541330.0,59030.0,-1,2.0,57,48,0
9482,541511.0,81827.0,1,2.0,57,46,1
9483,611110.0,68630.0,1,2.0,102,21,3
9484,541710.0,130000.0,1,2.0,45,4,1
9485,33599.0,39874.0,1,2.0,57,4,1
9486,524114.0,106100.0,1,2.0,57,10,3
9487,32599.0,80392.0,-1,2.0,89,46,1
9488,61131.0,197000.0,1,2.0,63,15,0
9489,221112.0,88317.0,1,2.0,57,35,2
9490,541710.0,150000.0,1,2.0,5,20,2
9491,5415.0,138154.0,1,2.0,57,4,3
9492,448120.0,61693.0,1,2.0,116,36,1
9493,541511.0,96554.0,1,2.0,57,48,2
9494,523999.0,102357.0,1,2.0,57,29,3
9495,541519.0,102000.0,1,2.0,26,36,2
9496,334413.0,66539.0,1,2.0,58,6,0
9497,541511.0,77480.0,-1,2.0,57,46,1
9498,424920.0,143000.0,1,2.0,57,36,3
9499,334119.0,78375.0,1,2.0,57,4,1
9500,622110.0,305000.0,1,2.0,24,22,1
9501,812199.0,55000.0,1,2.0,103,18,1
9502,611310.0,80000.0,1,2.0,26,36,0
9503,52412.0,84074.0,1,2.0,57,6,2
9504,722110.0,47174.0,-1,2.0,57,46,2
9505,334511.0,107000.0,-1,2.0,24,51,3
9506,445120.0,24149.0,-1,2.0,116,19,3
9507,523110.0,111966.0,1,2.0,24,29,2
9508,541512.0,83366.0,1,2.0,57,37,2
9509,238990.0,101171.0,1,2.0,133,48,1
9510,551112.0,114000.0,1,2.0,26,15,2
9511,541511.0,73445.0,1,2.0,57,24,3
9512,51121.0,106774.0,1,2.0,57,51,1
9513,541511.0,103709.0,1,2.0,57,33,3
9514,446110.0,57.14,1,1.0,57,42,0
9515,336321.0,106600.0,1,2.0,24,46,3
9516,541511.0,82400.0,1,2.0,57,1,2
9517,541613.0,83990.0,1,2.0,57,33,1
9518,447190.0,21341.0,1,2.0,88,33,2
9519,541840.0,137301.0,1,2.0,138,36,3
9520,611110.0,38840.0,-1,2.0,85,46,0
9521,516110.0,128750.0,1,2.0,66,4,1
9522,333295.0,85000.0,1,2.0,143,3,1
9523,611110.0,37000.0,1,2.0,102,3,0
9524,541511.0,68619.0,1,2.0,57,23,1
9525,541511.0,114254.0,1,2.0,57,29,3
9526,541511.0,89024.0,-1,2.0,57,33,2
9527,54151.0,54662.0,1,2.0,109,29,0
9528,541511.0,57000.0,1,2.0,57,33,0
9529,541511.0,65000.0,-1,2.0,57,9,1
9530,541512.0,74360.0,1,2.0,57,33,1
9531,483111.0,112000.0,1,2.0,95,6,3
9532,541420.0,83054.0,1,2.0,66,4,3
9533,541519.0,65000.0,1,2.0,57,15,1
9534,541511.0,89024.0,1,2.0,57,33,2
9535,54133.0,48152.0,1,2.0,27,9,0
9536,523999.0,85218.0,1,2.0,110,6,3
9537,213112.0,75000.0,1,2.0,57,27,0
9538,486210.0,93200.0,1,2.0,24,46,3
9539,541511.0,62000.0,1,2.0,24,46,0
9540,524130.0,135000.0,1,2.0,85,36,3
9541,541511.0,91187.0,1,2.0,57,46,2
9542,621340.0,31.67,1,1.0,57,18,2
9543,541690.0,70.0,1,1.0,57,52,1
9544,541511.0,80250.0,1,2.0,57,10,2
9545,722110.0,29432.0,1,2.0,116,20,3
9546,541110.0,185000.0,1,2.0,1,4,0
9547,541512.0,95326.0,1,2.0,57,37,3
9548,541512.0,114000.0,1,2.0,57,46,1
9549,523110.0,175000.0,1,2.0,24,36,3
9550,541511.0,101628.8,1,2.0,57,33,2
9551,213112.0,122720.0,1,2.0,57,46,1
9552,339114.0,39728.0,-1,2.0,66,35,0
9553,445110.0,33114.0,-1,2.0,116,4,0
9554,518210.0,90000.0,1,2.0,31,2,0
9555,541211.0,76170.0,1,2.0,57,33,3
9556,5613.0,80000.0,1,2.0,57,23,2
9557,238330.0,131373.0,1,2.0,116,48,3
9558,221210.0,103500.0,1,2.0,57,1,1
9559,541511.0,89794.0,1,2.0,57,23,3
9560,541511.0,98862.4,1,2.0,57,51,3
9561,54151.0,85592.0,1,2.0,24,29,1
9562,621310.0,52000.0,1,2.0,116,40,0
9563,334112.0,71219.2,1,2.0,26,4,2
9564,622110.0,239550.0,1,2.0,93,23,0
9565,541511.0,71500.0,1,2.0,57,15,1
9566,523110.0,350000.0,1,2.0,24,36,0
9567,541512.0,106020.0,1,2.0,57,10,3
9568,334111.0,109599.75,1,2.0,57,4,1
9569,51121.0,97090.0,1,2.0,117,51,3
9570,54151.0,59613.0,1,2.0,57,29,0
9571,541511.0,73000.0,1,2.0,57,33,1
9572,334413.0,127173.59,1,2.0,57,4,2
9573,622110.0,100000.16,1,2.0,57,36,1
9574,541511.0,117800.0,1,2.0,57,33,3
9575,334220.0,96680.0,1,2.0,116,4,2
9576,5416.0,139922.0,1,2.0,57,15,3
9577,541511.0,93600.0,1,2.0,57,15,2
9578,333298.0,102003.0,1,2.0,26,36,3
9579,541511.0,94619.0,1,2.0,57,36,3
9580,541330.0,54038.0,1,2.0,57,15,1
9581,511130.0,56555.0,1,2.0,138,33,2
9582,621111.0,132226.0,1,2.0,89,43,0
9583,541211.0,52936.0,-1,2.0,106,15,1
9584,622110.0,166400.0,1,2.0,57,24,0
9585,611610.0,61397.0,1,2.0,126,4,1
9586,541511.0,87422.0,1,2.0,57,40,3
9587,541511.0,70000.0,1,2.0,57,9,2
9588,561510.0,51251.2,1,2.0,66,36,1
9589,541618.0,58282.0,1,2.0,66,36,1
9590,541511.0,125000.0,1,2.0,57,46,3
9591,541330.0,63700.0,1,2.0,57,4,1
9592,541511.0,105372.8,1,2.0,57,48,1
9593,541519.0,133078.0,1,2.0,57,4,3
9594,621340.0,69014.0,-1,2.0,57,4,1
9595,523930.0,47000.0,1,2.0,24,36,0
9596,722110.0,47840.0,1,2.0,116,48,2
9597,8141.0,22069.0,1,2.0,11,29,3
9598,54151.0,140000.0,1,2.0,57,4,2
9599,334413.0,87838.0,1,2.0,57,14,2
9600,541511.0,105373.0,1,2.0,57,33,3
9601,5111.0,159120.0,1,2.0,139,4,3
9602,541620.0,67000.0,1,2.0,24,47,3
9603,541512.0,122470.0,-1,2.0,57,33,1
9604,443112.0,54912.0,-1,2.0,24,4,3
9605,5416.0,96542.0,1,2.0,57,48,1
9606,541511.0,54662.0,1,2.0,57,33,0
9607,541710.0,80000.0,1,2.0,24,20,0
9608,811310.0,146681.6,1,2.0,32,9,1
9609,334220.0,79498.0,1,2.0,57,4,1
9610,561310.0,54579.0,1,2.0,66,36,1
9611,541511.0,120806.0,1,2.0,57,4,3
9612,541512.0,95327.0,-1,2.0,57,4,1
9613,541512.0,132400.0,1,2.0,57,4,1
9614,3336.0,70000.0,1,2.0,28,16,1
9615,541511.0,71115.0,1,2.0,57,23,1
9616,611310.0,149281.6,1,2.0,57,36,1
9617,541511.0,104458.0,1,2.0,57,33,1
9618,51721.0,77272.0,1,2.0,102,51,1
9619,523110.0,106538.0,1,2.0,26,36,3
9620,622110.0,80.0,1,1.0,102,18,0
9621,541511.0,62712.0,1,2.0,57,40,1
9622,519190.0,90000.0,1,2.0,57,36,1
9623,524126.0,56576.0,1,2.0,57,37,0
9624,722213.0,24253.0,-1,2.0,85,51,3
9625,624.0,25542.0,1,2.0,116,25,0
9626,5511.0,90900.0,1,2.0,142,9,1
9627,541511.0,75000.0,1,2.0,57,15,1
9628,519190.0,90000.0,1,2.0,57,36,1
9629,541511.0,85000.0,1,2.0,57,20,1
9630,541330.0,76461.0,1,2.0,26,46,1
9631,541511.0,79206.0,-1,2.0,57,23,2
9632,622110.0,100.0,1,1.0,97,18,0
9633,541511.0,76565.0,1,2.0,57,33,0
9634,4243.0,38064.0,1,2.0,116,4,0
9635,32512.0,81796.0,1,2.0,57,6,1
9636,54161.0,87850.0,1,2.0,57,40,1
9637,541511.0,99000.0,1,2.0,57,10,3
9638,541511.0,84000.0,1,2.0,57,33,1
9639,541513.0,95200.0,1,2.0,57,18,3
9640,62231.0,58240.0,1,2.0,57,15,1
9641,551112.0,150000.0,1,2.0,97,15,3
9642,238210.0,67621.0,1,2.0,3,9,0
9643,541511.0,78000.0,1,2.0,57,10,1
9644,424330.0,38.91,-1,1.0,116,4,3
9645,333111.0,90400.0,1,2.0,57,52,3
9646,814110.0,23462.0,1,2.0,102,4,1
9647,541511.0,89794.0,1,2.0,57,23,3
9648,62412.0,79269.0,1,2.0,61,4,1
9649,541330.0,110781.0,1,2.0,89,51,1
9650,332312.0,119849.6,1,2.0,57,36,1
9651,541512.0,82514.0,1,2.0,57,7,1
9652,541611.0,104000.0,1,2.0,57,36,3
9653,334119.0,150000.0,1,2.0,138,4,3
9654,541513.0,131720.0,1,2.0,90,36,3
9655,325320.0,31000.0,-1,2.0,121,36,1
9656,3364.0,88000.0,1,2.0,24,13,1
9657,611310.0,107598.0,1,2.0,85,46,3
9658,311513.0,110000.0,1,2.0,57,5,1
9659,524298.0,92500.0,1,2.0,57,20,1
9660,334220.0,95930.0,1,2.0,57,46,2
9661,541511.0,83783.0,1,2.0,57,4,3
9662,238320.0,67101.0,1,2.0,49,48,2
9663,541511.0,74797.0,1,2.0,57,4,1
9664,541511.0,101700.0,1,2.0,57,4,3
9665,541211.0,57387.0,1,2.0,116,4,1
9666,33411.0,550000.0,1,2.0,138,4,3
9667,541511.0,73000.0,-1,2.0,57,33,1
9668,515120.0,125050.0,1,2.0,57,4,3
9669,236220.0,39416.0,-1,2.0,102,11,0
9670,611710.0,37669.0,-1,2.0,116,4,0
9671,541511.0,67808.0,1,2.0,57,10,2
9672,611110.0,29373.0,1,2.0,101,46,3
9673,444110.0,46738.0,1,2.0,57,29,0
9674,331312.0,119018.0,1,2.0,57,37,3
9675,334220.0,91638.0,1,2.0,57,4,2
9676,541519.0,98946.0,1,2.0,57,51,3
9677,541211.0,81598.0,1,2.0,115,33,3
9678,446110.0,90000.0,1,2.0,57,36,1
9679,541511.0,68598.0,1,2.0,57,8,0
9680,622110.0,271648.0,1,2.0,101,13,1
9681,541519.0,108493.0,1,2.0,57,5,3
9682,561330.0,44616.0,1,2.0,57,36,0
9683,541511.0,85895.0,1,2.0,57,9,1
9684,611310.0,56650.0,1,2.0,57,37,0
9685,541511.0,85571.2,1,2.0,57,4,1
9686,541511.0,99653.0,1,2.0,57,4,1
9687,621111.0,215000.0,1,2.0,89,15,0
9688,518210.0,120706.43,1,2.0,57,33,3
9689,541511.0,107000.0,1,2.0,57,10,3
9690,312111.0,98884.0,1,2.0,57,10,3
9691,541511.0,106000.0,1,2.0,97,4,3
9692,541511.0,87000.0,1,2.0,57,52,3
9693,814110.0,27726.0,-1,2.0,102,48,2
9694,541511.0,80974.0,1,2.0,57,52,2
9695,541512.0,67500.0,1,2.0,89,4,0
9696,541511.0,75000.0,1,2.0,57,33,1
9697,523920.0,80000.0,1,2.0,57,6,0
9698,611310.0,95000.0,1,2.0,133,33,0
9699,541511.0,114500.0,1,2.0,57,48,3
9700,424820.0,100000.0,1,2.0,63,36,0
9701,54182.0,50066.0,-1,2.0,116,4,1
9702,541511.0,69900.0,-1,2.0,57,33,0
9703,541511.0,114000.0,1,2.0,57,20,2
9704,611310.0,120000.0,1,2.0,25,29,0
9705,541511.0,140000.0,1,2.0,26,36,3
9706,31181.0,32469.0,1,2.0,57,36,3
9707,541511.0,79310.0,-1,2.0,57,46,1
9708,311615.0,16307.0,-1,2.0,26,10,0
9709,311615.0,16640.0,-1,2.0,116,10,0
9710,611110.0,48200.0,1,2.0,102,3,1
9711,541611.0,127749.96,1,2.0,57,20,3
9712,445210.0,23899.0,1,2.0,59,21,1
9713,336111.0,110000.0,1,2.0,45,4,3
9714,541611.0,130000.0,1,2.0,57,33,2
9715,611310.0,70950.0,1,2.0,79,7,0
9716,443.0,113443.2,1,2.0,26,52,3
9717,621111.0,166400.0,1,2.0,57,39,0
9718,541511.0,68000.0,1,2.0,57,33,1
9719,334290.0,77688.0,1,2.0,57,48,1
9720,624120.0,63586.0,1,2.0,102,4,0
9721,423450.0,85363.0,1,2.0,57,37,3
9722,54151.0,85904.0,1,2.0,57,29,0
9723,813910.0,99861.0,1,2.0,57,7,3
9724,541511.0,105373.0,1,2.0,57,33,3
9725,722110.0,33000.0,1,2.0,85,36,3
9726,813110.0,23691.0,1,2.0,51,36,0
9727,332510.0,94890.0,1,2.0,57,23,3
9728,448140.0,125000.0,1,2.0,57,4,3
9729,541511.0,108805.0,1,2.0,57,4,1
9730,325414.0,275000.0,1,2.0,42,4,3
9731,518112.0,148500.0,1,2.0,57,4,1
9732,541511.0,35.27,1,1.0,57,8,1
9733,541511.0,82722.0,1,2.0,89,40,2
9734,611310.0,55000.0,1,2.0,116,10,1
9735,511210.0,116355.2,1,2.0,57,4,2
9736,541511.0,91500.0,1,2.0,57,33,2
9737,333618.0,106000.0,1,2.0,45,33,1
9738,446110.0,57.05,1,1.0,23,42,0
9739,541511.0,72675.0,1,2.0,57,33,1
9740,325188.0,87288.0,1,2.0,57,23,3
9741,238210.0,54579.0,1,2.0,103,15,1
9742,334413.0,72446.0,1,2.0,57,14,1
9743,611110.0,49350.0,1,2.0,142,46,1
9744,541511.0,88000.0,1,2.0,57,33,1
9745,541511.0,77525.0,1,2.0,97,15,1
9746,523930.0,163134.0,1,2.0,79,36,3
9747,621111.0,150000.0,1,2.0,93,5,0
9748,424320.0,44616.0,1,2.0,26,36,0
9749,334220.0,92232.0,1,2.0,57,4,2
9750,5417.0,91120.0,1,2.0,24,4,1
9751,541511.0,77771.2,1,2.0,106,24,1
9752,541614.0,97386.0,1,2.0,116,4,3
9753,54151.0,65374.0,-1,2.0,57,29,0
9754,561320.0,39.75,1,1.0,57,36,3
9755,336.0,131872.0,1,2.0,45,23,2
9756,541511.0,92000.0,1,2.0,57,50,3
9757,54151.0,104874.0,1,2.0,57,4,2
9758,523999.0,110000.0,1,2.0,57,36,1
9759,622110.0,55369.6,1,2.0,102,7,0
9760,541612.0,69888.0,-1,2.0,57,31,1
9761,522110.0,108150.0,1,2.0,24,36,1
9762,541511.0,76000.0,1,2.0,57,33,1
9763,541519.0,91000.0,1,2.0,42,4,1
9764,611310.0,73000.0,1,2.0,26,16,0
9765,517212.0,101005.0,1,2.0,57,51,2
9766,33411.0,131518.0,1,2.0,57,4,3
